INFO:__main__:SCRIPT STARTED, TIME: 1739103341.2642684
DEBUG:matplotlib.pyplot:Loaded backend qtagg version 5.15.10.
DEBUG:matplotlib.font_manager:findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0.
INFO:__main__:Progress for segmentation: 67.03%
INFO:__main__:number of clouds in the image: 8
INFO:__main__:average size of the clouds in the image: 904.0625
INFO:__main__:Progress for segmentation: 67.06%
INFO:__main__:number of clouds in the image: 12
INFO:__main__:average size of the clouds in the image: 320.8125
INFO:__main__:Progress for segmentation: 67.08%
INFO:__main__:number of clouds in the image: 9
INFO:__main__:average size of the clouds in the image: 462.15625
INFO:__main__:Progress for segmentation: 67.10%
INFO:__main__:number of clouds in the image: 6
INFO:__main__:average size of the clouds in the image: 861.65625
INFO:__main__:Progress for segmentation: 67.13%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 3679.0
INFO:__main__:Progress for segmentation: 67.15%
INFO:__main__:number of clouds in the image: 14
INFO:__main__:average size of the clouds in the image: 470.59375
INFO:__main__:Progress for segmentation: 67.18%
INFO:__main__:number of clouds in the image: 75
INFO:__main__:average size of the clouds in the image: 33.3125
INFO:__main__:Progress for segmentation: 67.20%
INFO:__main__:number of clouds in the image: 9
INFO:__main__:average size of the clouds in the image: 416.375
INFO:__main__:Progress for segmentation: 67.23%
INFO:__main__:number of clouds in the image: 38
INFO:__main__:average size of the clouds in the image: 87.75
INFO:__main__:Progress for segmentation: 67.25%
INFO:__main__:number of clouds in the image: 49
INFO:__main__:average size of the clouds in the image: 62.1875
INFO:__main__:Progress for segmentation: 67.27%
INFO:__main__:number of clouds in the image: 32
INFO:__main__:average size of the clouds in the image: 137.40625
INFO:__main__:Progress for segmentation: 67.30%
INFO:__main__:number of clouds in the image: 58
INFO:__main__:average size of the clouds in the image: 41.3125
INFO:__main__:Progress for segmentation: 67.32%
INFO:__main__:number of clouds in the image: 85
INFO:__main__:average size of the clouds in the image: 44.5
INFO:__main__:Progress for segmentation: 67.35%
INFO:__main__:number of clouds in the image: 89
INFO:__main__:average size of the clouds in the image: 40.375
INFO:__main__:Progress for segmentation: 67.37%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 1773.3125
INFO:__main__:Progress for segmentation: 67.40%
INFO:__main__:number of clouds in the image: 16
INFO:__main__:average size of the clouds in the image: 162.25
INFO:__main__:Progress for segmentation: 67.42%
INFO:__main__:number of clouds in the image: 14
INFO:__main__:average size of the clouds in the image: 174.5
INFO:__main__:Progress for segmentation: 67.45%
INFO:__main__:number of clouds in the image: 12
INFO:__main__:average size of the clouds in the image: 261.59375
INFO:__main__:Progress for segmentation: 67.47%
INFO:__main__:number of clouds in the image: 69
INFO:__main__:average size of the clouds in the image: 42.375
INFO:__main__:Progress for segmentation: 67.49%
INFO:__main__:number of clouds in the image: 27
INFO:__main__:average size of the clouds in the image: 131.28125
INFO:__main__:Progress for segmentation: 67.52%
INFO:__main__:number of clouds in the image: 106
INFO:__main__:average size of the clouds in the image: 31.96875
INFO:__main__:Progress for segmentation: 67.54%
INFO:__main__:number of clouds in the image: 178
INFO:__main__:average size of the clouds in the image: 20.9375
INFO:__main__:Progress for segmentation: 67.57%
INFO:__main__:number of clouds in the image: 143
INFO:__main__:average size of the clouds in the image: 22.4375
INFO:__main__:Progress for segmentation: 67.59%
INFO:__main__:number of clouds in the image: 24
INFO:__main__:average size of the clouds in the image: 131.25
INFO:__main__:Progress for segmentation: 67.62%
INFO:__main__:number of clouds in the image: 3
INFO:__main__:average size of the clouds in the image: 4408.8125
INFO:__main__:Progress for segmentation: 67.64%
INFO:__main__:number of clouds in the image: 5
INFO:__main__:average size of the clouds in the image: 723.625
INFO:__main__:Progress for segmentation: 67.66%
INFO:__main__:number of clouds in the image: 16
INFO:__main__:average size of the clouds in the image: 109.5
INFO:__main__:Progress for segmentation: 67.69%
INFO:__main__:number of clouds in the image: 56
INFO:__main__:average size of the clouds in the image: 55.625
INFO:__main__:Progress for segmentation: 67.71%
INFO:__main__:number of clouds in the image: 71
INFO:__main__:average size of the clouds in the image: 52.40625
INFO:__main__:Progress for segmentation: 67.74%
INFO:__main__:number of clouds in the image: 28
INFO:__main__:average size of the clouds in the image: 77.0625
INFO:__main__:Progress for segmentation: 67.76%
INFO:__main__:number of clouds in the image: 89
INFO:__main__:average size of the clouds in the image: 43.84375
INFO:__main__:Progress for segmentation: 67.79%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 6672.3125
INFO:__main__:Progress for segmentation: 67.81%
INFO:__main__:number of clouds in the image: 3
INFO:__main__:average size of the clouds in the image: 4135.75
INFO:__main__:Progress for segmentation: 67.83%
INFO:__main__:number of clouds in the image: 32
INFO:__main__:average size of the clouds in the image: 110.90625
INFO:__main__:Progress for segmentation: 67.86%
INFO:__main__:number of clouds in the image: 10
INFO:__main__:average size of the clouds in the image: 134.25
INFO:__main__:Progress for segmentation: 67.88%
INFO:__main__:number of clouds in the image: 3
INFO:__main__:average size of the clouds in the image: 223.75
INFO:__main__:Progress for segmentation: 67.91%
INFO:__main__:number of clouds in the image: 57
INFO:__main__:average size of the clouds in the image: 42.8125
INFO:__main__:Progress for segmentation: 67.93%
INFO:__main__:number of clouds in the image: 48
INFO:__main__:average size of the clouds in the image: 45.84375
INFO:__main__:Progress for segmentation: 67.96%
INFO:__main__:number of clouds in the image: 5
INFO:__main__:average size of the clouds in the image: 333.5
INFO:__main__:Progress for segmentation: 67.98%
INFO:__main__:number of clouds in the image: 4
INFO:__main__:average size of the clouds in the image: 512.375
INFO:__main__:Progress for segmentation: 68.00%
INFO:__main__:number of clouds in the image: 93
INFO:__main__:average size of the clouds in the image: 38.5
INFO:__main__:Progress for segmentation: 68.03%
INFO:__main__:number of clouds in the image: 74
INFO:__main__:average size of the clouds in the image: 28.0625
INFO:__main__:Progress for segmentation: 68.05%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 5973.25
INFO:__main__:Progress for segmentation: 68.08%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 3083.59375
INFO:__main__:Progress for segmentation: 68.10%
INFO:__main__:number of clouds in the image: 6
INFO:__main__:average size of the clouds in the image: 773.90625
INFO:__main__:Progress for segmentation: 68.13%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 3181.40625
INFO:__main__:Progress for segmentation: 68.15%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 5953.75
INFO:__main__:Progress for segmentation: 68.18%
INFO:__main__:number of clouds in the image: 101
INFO:__main__:average size of the clouds in the image: 28.9375
INFO:__main__:Progress for segmentation: 68.20%
INFO:__main__:number of clouds in the image: 8
INFO:__main__:average size of the clouds in the image: 151.8125
INFO:__main__:Progress for segmentation: 68.22%
INFO:__main__:number of clouds in the image: 5
INFO:__main__:average size of the clouds in the image: 1189.3125
INFO:__main__:Progress for segmentation: 68.25%
INFO:__main__:number of clouds in the image: 25
INFO:__main__:average size of the clouds in the image: 220.9375
INFO:__main__:Progress for segmentation: 68.27%
INFO:__main__:number of clouds in the image: 21
INFO:__main__:average size of the clouds in the image: 219.375
INFO:__main__:Progress for segmentation: 68.30%
INFO:__main__:number of clouds in the image: 25
INFO:__main__:average size of the clouds in the image: 113.5
INFO:__main__:Progress for segmentation: 68.32%
INFO:__main__:number of clouds in the image: 7
INFO:__main__:average size of the clouds in the image: 473.875
INFO:__main__:Progress for segmentation: 68.35%
INFO:__main__:number of clouds in the image: 16
INFO:__main__:average size of the clouds in the image: 124.6875
INFO:__main__:Progress for segmentation: 68.37%
INFO:__main__:number of clouds in the image: 25
INFO:__main__:average size of the clouds in the image: 104.5
INFO:__main__:Progress for segmentation: 68.39%
INFO:__main__:number of clouds in the image: 4
INFO:__main__:average size of the clouds in the image: 1288.3125
INFO:__main__:Progress for segmentation: 68.42%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 5478.75
INFO:__main__:Progress for segmentation: 68.44%
INFO:__main__:number of clouds in the image: 45
INFO:__main__:average size of the clouds in the image: 76.6875
INFO:__main__:Progress for segmentation: 68.47%
INFO:__main__:number of clouds in the image: 17
INFO:__main__:average size of the clouds in the image: 101.125
INFO:__main__:Progress for segmentation: 68.49%
INFO:__main__:number of clouds in the image: 35
INFO:__main__:average size of the clouds in the image: 80.125
INFO:__main__:Progress for segmentation: 68.52%
INFO:__main__:number of clouds in the image: 18
INFO:__main__:average size of the clouds in the image: 106.4375
INFO:__main__:Progress for segmentation: 68.54%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 4180.5625
INFO:__main__:Progress for segmentation: 68.56%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 11872.1875
INFO:__main__:Progress for segmentation: 68.59%
INFO:__main__:number of clouds in the image: 29
INFO:__main__:average size of the clouds in the image: 82.625
INFO:__main__:Progress for segmentation: 68.61%
INFO:__main__:number of clouds in the image: 41
INFO:__main__:average size of the clouds in the image: 101.0625
INFO:__main__:Progress for segmentation: 68.64%
INFO:__main__:number of clouds in the image: 35
INFO:__main__:average size of the clouds in the image: 136.3125
INFO:__main__:Progress for segmentation: 68.66%
INFO:__main__:number of clouds in the image: 17
INFO:__main__:average size of the clouds in the image: 142.6875
INFO:__main__:Progress for segmentation: 68.69%
INFO:__main__:number of clouds in the image: 22
INFO:__main__:average size of the clouds in the image: 161.4375
INFO:__main__:Progress for segmentation: 68.71%
INFO:__main__:number of clouds in the image: 29
INFO:__main__:average size of the clouds in the image: 81.375
INFO:__main__:Progress for segmentation: 68.73%
INFO:__main__:number of clouds in the image: 10
INFO:__main__:average size of the clouds in the image: 270.8125
INFO:__main__:Progress for segmentation: 68.76%
INFO:__main__:number of clouds in the image: 25
INFO:__main__:average size of the clouds in the image: 74.4375
INFO:__main__:Progress for segmentation: 68.78%
INFO:__main__:number of clouds in the image: 24
INFO:__main__:average size of the clouds in the image: 103.71875
INFO:__main__:Progress for segmentation: 68.81%
INFO:__main__:number of clouds in the image: 9
INFO:__main__:average size of the clouds in the image: 200.75
INFO:__main__:Progress for segmentation: 68.83%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 1775.59375
INFO:__main__:Progress for segmentation: 68.86%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 4579.28125
INFO:__main__:Progress for segmentation: 68.88%
INFO:__main__:number of clouds in the image: 8
INFO:__main__:average size of the clouds in the image: 584.46875
INFO:__main__:Progress for segmentation: 68.91%
INFO:__main__:number of clouds in the image: 45
INFO:__main__:average size of the clouds in the image: 74.75
INFO:__main__:Progress for segmentation: 68.93%
INFO:__main__:number of clouds in the image: 5
INFO:__main__:average size of the clouds in the image: 958.25
INFO:__main__:Progress for segmentation: 68.95%
INFO:__main__:number of clouds in the image: 5
INFO:__main__:average size of the clouds in the image: 947.8125
INFO:__main__:Progress for segmentation: 68.98%
INFO:__main__:number of clouds in the image: 3
INFO:__main__:average size of the clouds in the image: 266.0
INFO:__main__:Progress for segmentation: 69.00%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 2412.375
INFO:__main__:Progress for segmentation: 69.03%
INFO:__main__:number of clouds in the image: 51
INFO:__main__:average size of the clouds in the image: 38.875
INFO:__main__:Progress for segmentation: 69.05%
INFO:__main__:number of clouds in the image: 35
INFO:__main__:average size of the clouds in the image: 68.0
INFO:__main__:Progress for segmentation: 69.08%
INFO:__main__:number of clouds in the image: 21
INFO:__main__:average size of the clouds in the image: 121.875
INFO:__main__:Progress for segmentation: 69.10%
INFO:__main__:number of clouds in the image: 26
INFO:__main__:average size of the clouds in the image: 136.53125
INFO:__main__:Progress for segmentation: 69.12%
INFO:__main__:number of clouds in the image: 5
INFO:__main__:average size of the clouds in the image: 540.8125
INFO:__main__:Progress for segmentation: 69.15%
INFO:__main__:number of clouds in the image: 40
INFO:__main__:average size of the clouds in the image: 111.625
INFO:__main__:Progress for segmentation: 69.17%
INFO:__main__:number of clouds in the image: 14
INFO:__main__:average size of the clouds in the image: 186.9375
INFO:__main__:Progress for segmentation: 69.20%
INFO:__main__:number of clouds in the image: 4
INFO:__main__:average size of the clouds in the image: 456.375
INFO:__main__:Progress for segmentation: 69.22%
INFO:__main__:number of clouds in the image: 37
INFO:__main__:average size of the clouds in the image: 67.03125
INFO:__main__:Progress for segmentation: 69.25%
INFO:__main__:number of clouds in the image: 25
INFO:__main__:average size of the clouds in the image: 125.3125
INFO:__main__:Progress for segmentation: 69.27%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 2942.40625
INFO:__main__:Progress for segmentation: 69.29%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 4402.125
INFO:__main__:Progress for segmentation: 69.32%
INFO:__main__:number of clouds in the image: 35
INFO:__main__:average size of the clouds in the image: 61.1875
INFO:__main__:Progress for segmentation: 69.34%
INFO:__main__:number of clouds in the image: 12
INFO:__main__:average size of the clouds in the image: 58.90625
INFO:__main__:Progress for segmentation: 69.37%
INFO:__main__:number of clouds in the image: 15
INFO:__main__:average size of the clouds in the image: 244.8125
INFO:__main__:Progress for segmentation: 69.39%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 2623.65625
INFO:__main__:Progress for segmentation: 69.42%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 4788.4375
INFO:__main__:Progress for segmentation: 69.44%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 5000.5
INFO:__main__:Progress for segmentation: 69.46%
INFO:__main__:number of clouds in the image: 5
INFO:__main__:average size of the clouds in the image: 963.125
INFO:__main__:Progress for segmentation: 69.49%
INFO:__main__:number of clouds in the image: 27
INFO:__main__:average size of the clouds in the image: 79.8125
INFO:__main__:Progress for segmentation: 69.51%
INFO:__main__:number of clouds in the image: 23
INFO:__main__:average size of the clouds in the image: 92.1875
INFO:__main__:Progress for segmentation: 69.54%
INFO:__main__:number of clouds in the image: 11
INFO:__main__:average size of the clouds in the image: 309.875
INFO:__main__:Progress for segmentation: 69.56%
INFO:__main__:number of clouds in the image: 5
INFO:__main__:average size of the clouds in the image: 250.5625
INFO:__main__:Progress for segmentation: 69.59%
INFO:__main__:number of clouds in the image: 11
INFO:__main__:average size of the clouds in the image: 293.0625
INFO:__main__:Progress for segmentation: 69.61%
INFO:__main__:number of clouds in the image: 12
INFO:__main__:average size of the clouds in the image: 198.8125
INFO:__main__:Progress for segmentation: 69.64%
INFO:__main__:number of clouds in the image: 13
INFO:__main__:average size of the clouds in the image: 58.90625
INFO:__main__:Progress for segmentation: 69.66%
INFO:__main__:number of clouds in the image: 45
INFO:__main__:average size of the clouds in the image: 54.75
INFO:__main__:Progress for segmentation: 69.68%
INFO:__main__:number of clouds in the image: 14
INFO:__main__:average size of the clouds in the image: 257.25
INFO:__main__:Progress for segmentation: 69.71%
INFO:__main__:number of clouds in the image: 15
INFO:__main__:average size of the clouds in the image: 396.1875
INFO:__main__:Progress for segmentation: 69.73%
INFO:__main__:number of clouds in the image: 3
INFO:__main__:average size of the clouds in the image: 2308.625
INFO:__main__:Progress for segmentation: 69.76%
INFO:__main__:number of clouds in the image: 3
INFO:__main__:average size of the clouds in the image: 1540.75
INFO:__main__:Progress for segmentation: 69.78%
INFO:__main__:number of clouds in the image: 11
INFO:__main__:average size of the clouds in the image: 176.25
INFO:__main__:Progress for segmentation: 69.81%
INFO:__main__:number of clouds in the image: 13
INFO:__main__:average size of the clouds in the image: 115.1875
INFO:__main__:Progress for segmentation: 69.83%
INFO:__main__:number of clouds in the image: 23
INFO:__main__:average size of the clouds in the image: 57.125
INFO:__main__:Progress for segmentation: 69.85%
INFO:__main__:number of clouds in the image: 24
INFO:__main__:average size of the clouds in the image: 97.84375
INFO:__main__:Progress for segmentation: 69.88%
INFO:__main__:number of clouds in the image: 32
INFO:__main__:average size of the clouds in the image: 76.96875
INFO:__main__:Progress for segmentation: 69.90%
INFO:__main__:number of clouds in the image: 55
INFO:__main__:average size of the clouds in the image: 38.8125
INFO:__main__:Progress for segmentation: 69.93%
INFO:__main__:number of clouds in the image: 35
INFO:__main__:average size of the clouds in the image: 85.8125
INFO:__main__:Progress for segmentation: 69.95%
INFO:__main__:number of clouds in the image: 9
INFO:__main__:average size of the clouds in the image: 188.0625
INFO:__main__:Progress for segmentation: 69.98%
INFO:__main__:number of clouds in the image: 11
INFO:__main__:average size of the clouds in the image: 387.0
INFO:__main__:Progress for segmentation: 70.00%
INFO:__main__:number of clouds in the image: 16
INFO:__main__:average size of the clouds in the image: 306.9375
INFO:__main__:Progress for segmentation: 70.02%
INFO:__main__:number of clouds in the image: 24
INFO:__main__:average size of the clouds in the image: 143.15625
INFO:__main__:Progress for segmentation: 70.05%
INFO:__main__:number of clouds in the image: 40
INFO:__main__:average size of the clouds in the image: 60.28125
INFO:__main__:Progress for segmentation: 70.07%
INFO:__main__:number of clouds in the image: 36
INFO:__main__:average size of the clouds in the image: 43.03125
INFO:__main__:Progress for segmentation: 70.10%
INFO:__main__:number of clouds in the image: 37
INFO:__main__:average size of the clouds in the image: 77.125
INFO:__main__:Progress for segmentation: 70.12%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 1516.875
INFO:__main__:Progress for segmentation: 70.15%
INFO:__main__:number of clouds in the image: 10
INFO:__main__:average size of the clouds in the image: 629.5
INFO:__main__:Progress for segmentation: 70.17%
INFO:__main__:number of clouds in the image: 21
INFO:__main__:average size of the clouds in the image: 144.90625
INFO:__main__:Progress for segmentation: 70.19%
INFO:__main__:number of clouds in the image: 8
INFO:__main__:average size of the clouds in the image: 228.3125
INFO:__main__:Progress for segmentation: 70.22%
INFO:__main__:number of clouds in the image: 9
INFO:__main__:average size of the clouds in the image: 428.5
INFO:__main__:Progress for segmentation: 70.24%
INFO:__main__:number of clouds in the image: 19
INFO:__main__:average size of the clouds in the image: 224.6875
INFO:__main__:Progress for segmentation: 70.27%
INFO:__main__:number of clouds in the image: 27
INFO:__main__:average size of the clouds in the image: 186.0625
INFO:__main__:Progress for segmentation: 70.29%
INFO:__main__:number of clouds in the image: 29
INFO:__main__:average size of the clouds in the image: 106.4375
INFO:__main__:Progress for segmentation: 70.32%
INFO:__main__:number of clouds in the image: 23
INFO:__main__:average size of the clouds in the image: 166.4375
INFO:__main__:Progress for segmentation: 70.34%
INFO:__main__:number of clouds in the image: 31
INFO:__main__:average size of the clouds in the image: 82.625
INFO:__main__:Progress for segmentation: 70.36%
INFO:__main__:number of clouds in the image: 22
INFO:__main__:average size of the clouds in the image: 121.09375
INFO:__main__:Progress for segmentation: 70.39%
INFO:__main__:number of clouds in the image: 12
INFO:__main__:average size of the clouds in the image: 158.8125
INFO:__main__:Progress for segmentation: 70.41%
INFO:__main__:number of clouds in the image: 4
INFO:__main__:average size of the clouds in the image: 1469.0625
INFO:__main__:Progress for segmentation: 70.44%
INFO:__main__:number of clouds in the image: 3
INFO:__main__:average size of the clouds in the image: 991.4375
INFO:__main__:Progress for segmentation: 70.46%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 5732.125
INFO:__main__:Progress for segmentation: 70.49%
INFO:__main__:number of clouds in the image: 6
INFO:__main__:average size of the clouds in the image: 751.1875
INFO:__main__:Progress for segmentation: 70.51%
INFO:__main__:number of clouds in the image: 10
INFO:__main__:average size of the clouds in the image: 179.9375
INFO:__main__:Progress for segmentation: 70.54%
INFO:__main__:number of clouds in the image: 16
INFO:__main__:average size of the clouds in the image: 122.3125
INFO:__main__:Progress for segmentation: 70.56%
INFO:__main__:number of clouds in the image: 36
INFO:__main__:average size of the clouds in the image: 181.0
INFO:__main__:Progress for segmentation: 70.58%
INFO:__main__:number of clouds in the image: 5
INFO:__main__:average size of the clouds in the image: 598.5
INFO:__main__:Progress for segmentation: 70.61%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 10110.125
INFO:__main__:Progress for segmentation: 70.63%
INFO:__main__:number of clouds in the image: 5
INFO:__main__:average size of the clouds in the image: 64.625
INFO:__main__:Progress for segmentation: 70.66%
INFO:__main__:number of clouds in the image: 3
INFO:__main__:average size of the clouds in the image: 276.0
INFO:__main__:Progress for segmentation: 70.68%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 5394.1875
INFO:__main__:Progress for segmentation: 70.71%
INFO:__main__:number of clouds in the image: 6
INFO:__main__:average size of the clouds in the image: 436.09375
INFO:__main__:Progress for segmentation: 70.73%
INFO:__main__:number of clouds in the image: 5
INFO:__main__:average size of the clouds in the image: 407.6875
INFO:__main__:Progress for segmentation: 70.75%
INFO:__main__:number of clouds in the image: 14
INFO:__main__:average size of the clouds in the image: 338.78125
INFO:__main__:Progress for segmentation: 70.78%
INFO:__main__:number of clouds in the image: 19
INFO:__main__:average size of the clouds in the image: 156.5
INFO:__main__:Progress for segmentation: 70.80%
INFO:__main__:number of clouds in the image: 17
INFO:__main__:average size of the clouds in the image: 300.8125
INFO:__main__:Progress for segmentation: 70.83%
INFO:__main__:number of clouds in the image: 6
INFO:__main__:average size of the clouds in the image: 417.8125
INFO:__main__:Progress for segmentation: 70.85%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 6712.3125
INFO:__main__:Progress for segmentation: 70.88%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 11832.5
INFO:__main__:Progress for segmentation: 70.90%
INFO:__main__:number of clouds in the image: 7
INFO:__main__:average size of the clouds in the image: 569.5
INFO:__main__:Progress for segmentation: 70.92%
INFO:__main__:number of clouds in the image: 5
INFO:__main__:average size of the clouds in the image: 273.375
INFO:__main__:Progress for segmentation: 70.95%
INFO:__main__:number of clouds in the image: 11
INFO:__main__:average size of the clouds in the image: 420.0
INFO:__main__:Progress for segmentation: 70.97%
INFO:__main__:number of clouds in the image: 4
INFO:__main__:average size of the clouds in the image: 329.53125
INFO:__main__:Progress for segmentation: 71.00%
INFO:__main__:number of clouds in the image: 5
INFO:__main__:average size of the clouds in the image: 1399.53125
INFO:__main__:Progress for segmentation: 71.02%
INFO:__main__:number of clouds in the image: 10
INFO:__main__:average size of the clouds in the image: 431.03125
INFO:__main__:Progress for segmentation: 71.05%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 10770.75
INFO:__main__:Progress for segmentation: 71.07%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 11750.3125
INFO:__main__:Progress for segmentation: 71.09%
INFO:__main__:number of clouds in the image: 3
INFO:__main__:average size of the clouds in the image: 207.9375
INFO:__main__:Progress for segmentation: 71.12%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 11679.3125
INFO:__main__:Progress for segmentation: 71.14%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 11141.1875
INFO:__main__:Progress for segmentation: 71.17%
INFO:__main__:number of clouds in the image: 4
INFO:__main__:average size of the clouds in the image: 1315.21875
INFO:__main__:Progress for segmentation: 71.19%
INFO:__main__:number of clouds in the image: 9
INFO:__main__:average size of the clouds in the image: 612.875
INFO:__main__:Progress for segmentation: 71.22%
INFO:__main__:number of clouds in the image: 23
INFO:__main__:average size of the clouds in the image: 91.5
INFO:__main__:Progress for segmentation: 71.24%
INFO:__main__:number of clouds in the image: 0
INFO:__main__:average size of the clouds in the image: 12210.25
INFO:__main__:Progress for segmentation: 71.27%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 5109.25
INFO:__main__:Progress for segmentation: 71.29%
INFO:__main__:number of clouds in the image: 15
INFO:__main__:average size of the clouds in the image: 372.25
INFO:__main__:Progress for segmentation: 71.31%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 2160.875
INFO:__main__:Progress for segmentation: 71.34%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 5529.59375
INFO:__main__:Progress for segmentation: 71.36%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 12040.1875
INFO:__main__:Progress for segmentation: 71.39%
INFO:__main__:number of clouds in the image: 6
INFO:__main__:average size of the clouds in the image: 762.9375
INFO:__main__:Progress for segmentation: 71.41%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 11817.625
INFO:__main__:Progress for segmentation: 71.44%
INFO:__main__:number of clouds in the image: 1
INFO:__main__:average size of the clouds in the image: 11595.1875
INFO:__main__:Progress for segmentation: 71.46%
INFO:__main__:number of clouds in the image: 3
INFO:__main__:average size of the clouds in the image: 1143.8125
INFO:__main__:Progress for segmentation: 71.48%
INFO:__main__:number of clouds in the image: 2
INFO:__main__:average size of the clouds in the image: 4552.21875
INFO:__main__:Progress for segmentation: 71.51%
INFO:__main__:number of clouds in the image: 3
INFO:__main__:average size of the clouds in the image: 1690.6875
INFO:__main__:Progress for segmentation: 71.53%
INFO:__main__:number of clouds in the image: 5
INFO:__main__:average size of the clouds in the image: 127.875
INFO:__main__:Progress for segmentation: 71.56%
INFO:__main__:number of clouds in the image: 34
INFO:__main__:average size of the clouds in the image: 66.34375
INFO:__main__:Progress for segmentation: 71.58%
INFO:__main__:number of clouds in the image: 9
INFO:__main__:average size of the clouds in the image: 490.5
INFO:__main__:Progress for segmentation: 71.61%
INFO:__main__:number of clouds in the image: 18
INFO:__main__:average size of the clouds in the image: 168.34375
INFO:__main__:Progress for segmentation: 71.63%
INFO:__main__:number of clouds in the image: 4
INFO:__main__:average size of the clouds in the image: 1081.875
INFO:__main__:Progress for segmentation: 71.65%
INFO:__main__:number of clouds in the image: 25
INFO:__main__:average size of the clouds in the image: 84.5625
INFO:__main__:Progress for segmentation: 71.68%
INFO:__main__:number of clouds in the image: 14
INFO:__main__:average size of the clouds in the image: 204.6875
INFO:__main__:Progress for segmentation: 71.70%
INFO:__main__:number of clouds in the image: 13
INFO:__main__:average size of the clouds in the image: 307.0625
INFO:__main__:Progress for segmentation: 71.73%
INFO:__main__:number of clouds in the image: 20
INFO:__main__:average size of the clouds in the image: 82.15625
INFO:__main__:Progress for segmentation: 71.75%
INFO:__main__:number of clouds in the image: 24
INFO:__main__:average size of the clouds in the image: 80.28125
INFO:__main__:Progress for segmentation: 71.78%
INFO:__main__:number of clouds in the image: 15
INFO:__main__:average size of the clouds in the image: 169.25
INFO:__main__:Progress for segmentation: 71.80%
INFO:__main__:number of clouds in the image: 18
INFO:__main__:average size of the clouds in the image: 116.78125
INFO:__main__:Progress for segmentation: 71.82%
INFO:__main__:number of clouds in the image: 19
INFO:__main__:average size of the clouds in the image: 141.625
INFO:__main__:Progress for segmentation: 71.85%
INFO:__main__:number of clouds in the image: 4
INFO:__main__:average size of the clouds in the image: 1443.625
INFO:__main__:Progress for segmentation: 71.87%
INFO:__main__:number of clouds in the image: 4
INFO:__main__:average size of the clouds in the image: 548.6875
INFO:__main__:Progress for segmentation: 71.90%
INFO:__main__:number of clouds in the image: 5
INFO:__main__:average size of the clouds in the image: 1627.5
INFO:__main__:Progress for segmentation: 71.92%
INFO:__main__:number of clouds in the image: 4
INFO:__main__:average size of the clouds in the image: 209.40625
INFO:__main__:Progress for segmentation: 71.95%
INFO:__main__:number of clouds in the image: 45
INFO:__main__:average size of the clouds in the image: 64.25
INFO:__main__:Progress for segmentation: 71.97%
INFO:__main__:number of clouds in the image: 46
INFO:__main__:average size of the clouds in the image: 63.71875
INFO:__main__:Progress for segmentation: 72.00%
